title,url
#short😍خودتونو نسبت به من علاقه‌مند حس می‌کنین,https://www.youtube.com/watch?v=S0xJEszdBcg
#short دستای تو جای امنه,https://www.youtube.com/watch?v=JJPzNPIssBY
#short 🥰🥰به سلامتی صفا و صمیمیت,https://www.youtube.com/watch?v=jQLVbLFKBSY
#short😷💪هر چی پول بخوای بهت میدم,https://www.youtube.com/watch?v=ZjPWaAfTBmA
تو تنها نیستی💔💔,https://www.youtube.com/watch?v=95Luk_bPs5s
#short💔😢حقیقت قضیه رو بهش بگه,https://www.youtube.com/watch?v=H8-xK4blkqo
منم خوب بلدم تربیتش کنم🙊🙊,https://www.youtube.com/watch?v=VcIkNjzC7Wg
#short 💃رقص شورانگیز,https://www.youtube.com/watch?v=zfsXdRmhzpg
#short😨😢💔چاقو دسته خودشو نمی‌بره,https://www.youtube.com/watch?v=Xvpyn37INNo
#short 😎از مرحله پرتی دایی,https://www.youtube.com/watch?v=or1M7i41thg
من همیشه خوشحالی تو رو می‌خوام💝,https://www.youtube.com/watch?v=tf1Y4tWx1uQ
#short از جلو راهم برو کنار😱💔,https://www.youtube.com/watch?v=gyb_ZJJXwJ4
#short ❤️من دوست دارم,https://www.youtube.com/watch?v=eVPbN8FCCnE
#short💃 رقص در کافه,https://www.youtube.com/watch?v=mSqEC9uWPAE
تو غم دیروز و امروزی ای عشق💌💌💌,https://www.youtube.com/watch?v=Cw1ooYHHJFQ
#short بپا تا اسیر نشی در دام من😘,https://www.youtube.com/watch?v=Pz5TuKKZjIs
#short من میخوام یکی بهت بگه تو هیچی نیستی,https://www.youtube.com/watch?v=BGbrlV5YiP0
عشق منو به چی فروختی؟😢💔,https://www.youtube.com/watch?v=AdtuQ7gymfM
غیر از ناموس، همش بانک😁😁,https://www.youtube.com/watch?v=3fVIR1UEtTw
#short😍💕بالاخره مردم رو پیدا کردم,https://www.youtube.com/watch?v=cr3smdGcuQE
#short💕🤗از حالا تا آخر عمرم بهت وفادار می‌مونم,https://www.youtube.com/watch?v=S90OH19NkL0
#short😍😁آخ آدم می‌میره براشون,https://www.youtube.com/watch?v=bXC_bNXKPYY
